Constituency,Surname,Firstname,Gender,Party,Party Abbreviation,Count Number,Required To Reach Quota,Required To Save Deposit,Votes,Result,Candidate Id,Constituency Number,Constituency Ainm,,Year,Full Name
Dublin Bay North,Mitchell,Denise,F,Sinn Féin,S.F.,14,0,0,21344,Elected,171,13,Cuan Bhaile ï¿½tha Cliath Thuaidh,,2020,Denise Mitchell
Dublin Bay North,Mulvany,Bernard,M,Solidarity - People Before Profit,S.P.B.P.,14,0,0,1409,Excluded,172,13,Cuan Bhaile ï¿½tha Cliath Thuaidh,,2020,Bernard Mulvany
Dublin Bay North,Noone,Catherine,F,Fine Gael,F.G.,14,0,572,2279,Excluded,173,13,Cuan Bhaile ï¿½tha Cliath Thuaidh,,2020,Catherine Noone
Dublin Bay North,O'Brien,Michael,M,Solidarity - People Before Profit,S.P.B.P.,14,0,821,722,Excluded,174,13,Cuan Bhaile ï¿½tha Cliath Thuaidh,,2020,Michael O'Brien
Dublin Bay North,O'Callaghan,Cian,M,Social Democrats,S.D.,14,0,0,6229,Elected,175,13,Cuan Bhaile ï¿½tha Cliath Thuaidh,,2020,Cian O'Callaghan
Dublin Bay North,ï¿½ Conarï¿½in,Proinsias,M,Aontu,A.,14,0,1810,973,Excluded,176,13,Cuan Bhaile ï¿½tha Cliath Thuaidh,,2020,Proinsias ï¿½ Conarï¿½in
Dublin Bay North,O'Leary,Sean,M,Non-Party,NON-P.,14,0,2949,16,Excluded,177,13,Cuan Bhaile ï¿½tha Cliath Thuaidh,,2020,Sean O'Leary
Dublin Bay North,ï¿½'Rï¿½ordï¿½in,Aodhï¿½n,M,The Labour Party,LAB.,14,652,0,8127,Elected,178,13,Cuan Bhaile ï¿½tha Cliath Thuaidh,,2020,Aodhï¿½n ï¿½'Rï¿½ordï¿½in
Dublin Bay South,Andrews,Chris,M,Sinn Féin,S.F.,8,0,0,6361,Elected,161,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Chris Andrews
Dublin Bay South,Burke,Norma,F,Non-Party,NON-P.,8,0,1864,110,Excluded,162,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Norma Burke
Dublin Bay South,Dooley,Peter,M,Non-Party,NON-P.,8,0,1663,281,Excluded,163,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Peter Dooley
Dublin Bay South,Durcan,Sarah,F,Social Democrats,S.D.,8,0,0,1801,Excluded,164,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Sarah Durcan
Dublin Bay South,Flynn,Mannix,M,Non-Party,NON-P.,8,0,1227,645,Excluded,165,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Mannix Flynn
Dublin Bay South,Gilbourne,Jacqui,F,Renua Ireland,R.I.,8,0,1133,634,Excluded,166,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Jacqui Gilbourne
Dublin Bay South,Humphreys,Kevin,M,The Labour Party,LAB.,8,0,0,3121,Excluded,167,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Kevin Humphreys
Dublin Bay South,Keigher,John Dominic,M,Non-Party,NON-P.,8,0,1930,48,Excluded,168,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,John Dominic Keigher
Dublin Bay South,Mooney,Annette,F,Solidarity - People Before Profit,S.P.B.P.,8,0,698,1002,Excluded,169,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Annette Mooney
Dublin Bay South,Murphy,Eoghan,M,Fine Gael,F.G.,8,317,0,6346,Elected,170,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Eoghan Murphy
Dublin Bay South,O'Callaghan,Jim,M,Fianna Fáil,F.F.,8,761,0,5474,Elected,171,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Jim O'Callaghan
Dublin Bay South,O'Connell,Kate,F,Fine Gael,F.G.,8,1649,0,4624,,172,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Kate O'Connell
Dublin Bay South,O'Leary,Sean,M,Non-Party,NON-P.,8,0,1968,11,Excluded,173,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Sean O'Leary
Dublin Bay South,Ryan,Eamonn,M,Green Party/ Comhaontas Glas,G.P.,8,0,0,8888,Elected,174,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Eamonn Ryan
Dublin Bay South,Scallan,Ben,M,Irish Freedom Party,I.F.P.,8,0,1725,245,Excluded,175,17,Cuan Bhaile ï¿½tha Cliath Theas,,2020,Ben Scallan
Dublin Central,Brien,Gillian,F,Solidarity - People Before Profit,S.P.B.P.,9,0,0,776,Excluded,161,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Gillian Brien
Dublin Central,Burke,Christy,M,Non-Party,NON-P.,9,1120,0,1509,,162,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Christy Burke
Dublin Central,Clohessy,Patrick,M,Non-Party,NON-P.,9,0,1526,33,Excluded,163,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Patrick Clohessy
Dublin Central,Costello,Joe,M,The Labour Party,LAB.,9,0,0,1702,Excluded,164,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Joe Costello
Dublin Central,Donohoe,Paschal,M,Fine Gael,F.G.,9,162,0,4181,Elected,165,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Paschal Donohoe
Dublin Central,Duffy,Deirdre,F,Fine Gael,F.G.,9,0,982,570,Excluded,166,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Deirdre Duffy
Dublin Central,Fitzpatrick,Mary,F,Fianna Fáil,F.F.,9,0,0,3228,Excluded,167,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Mary Fitzpatrick
Dublin Central,Gannon,Gary,M,Social Democrats,S.D.,9,570,0,2912,Elected,168,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Gary Gannon
Dublin Central,Harrold,Rita,F,Solidarity - People Before Profit,S.P.B.P.,9,0,1155,201,Excluded,169,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Rita Harrold
Dublin Central,Hourigan,Neasa,F,Green Party/ Comhaontas Glas,G.P.,9,0,0,3851,Elected,170,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Neasa Hourigan
Dublin Central,McDonald,Mary Lou,F,Sinn Féin,S.F.,9,0,0,11223,Elected,171,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Mary Lou McDonald
Dublin Central,Mulligan,Sarah Louise,F,Non-Party,NON-P.,9,0,1420,124,Excluded,172,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Sarah Louise Mulligan
Dublin Central,O'Leary,Sean,M,Non-Party,NON-P.,9,0,1554,12,Excluded,173,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Sean O'Leary
Dublin Central,Ryan,ï¿½ilis,F,Workers Party,W.P.,9,0,911,429,Excluded,174,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,ï¿½ilis Ryan
Dublin Central,Smyth,Ian Noel,M,Aontu,A.,9,0,836,583,Excluded,175,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Ian Noel Smyth
Dublin Central,Webster,Dolores,F,Non-Party,NON-P.,9,0,1420,101,Excluded,176,11,Baile ï¿½tha Cliath Lï¿½ir,,2020,Dolores Webster
Dublin Fingal,Brady,Glenn,M,Non-Party,NON-P.,12,0,1941,536,Excluded,173,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Glenn Brady
Dublin Fingal,Clifford-Lee,Lorraine,F,Fianna Fáil,F.F.,12,0,0,3523,Excluded,174,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Lorraine Clifford-Lee
Dublin Fingal,Farrell,Alan,M,Fine Gael,F.G.,12,0,0,6213,Elected,175,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Alan Farrell
Dublin Fingal,Kelleher,Terry,M,Solidarity - People Before Profit,S.P.B.P.,12,0,761,674,Excluded,176,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Terry Kelleher
Dublin Fingal,Mulligan,Dean,M,Independents 4 Change,I.4.C.,12,2422,0,2529,,177,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Dean Mulligan
Dublin Fingal,Mulville,Paul,M,Social Democrats,S.D.,12,0,0,2206,Excluded,178,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Paul Mulville
Dublin Fingal,Murphy,Tony,M,Non-Party,NON-P.,12,0,0,3622,Excluded,179,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Tony Murphy
Dublin Fingal,O'Brien,Darragh,M,Fianna Fáil,F.F.,12,0,0,10111,Elected,180,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Darragh O'Brien
Dublin Fingal,O'Brien,Joe,M,Green Party/ Comhaontas Glas,G.P.,12,0,0,8400,Elected,181,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Joe O'Brien
Dublin Fingal,O'Doherty,Gemma,F,Non-Party,NON-P.,12,0,1030,1252,Excluded,182,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Gemma O'Doherty
Dublin Fingal,O'Reilly,Louise,F,Sinn Féin,S.F.,12,0,0,15792,Elected,183,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Louise O'Reilly
Dublin Fingal,Reilly,James,M,Fine Gael,F.G.,12,0,0,3280,Excluded,184,14,Baile ï¿½tha Cliath - Fine Gall,,2020,James Reilly
Dublin Fingal,Smith,Alistair,M,United People,U.P.,12,0,2547,43,Excluded,185,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Alistair Smith
Dublin Fingal,Smith,Duncan,M,The Labour Party,LAB.,12,2234,0,4513,Elected,187,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Duncan Smith
Dublin Fingal,Sweetman,Sandra,F,Non-Party,NON-P.,12,0,2268,259,Excluded,188,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Sandra Sweetman
Dublin Fingal,Uwhumiakpor,Oghenetano John,M,Solidarity - People Before Profit,S.P.B.P.,12,0,1749,487,Excluded,189,14,Baile ï¿½tha Cliath - Fine Gall,,2020,Oghenetano John Uwhumiakpor
Dublin Mid-West,Casserly,Vicki,F,Fine Gael,F.G.,9,0,0,3501,Excluded,190,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Vicki Casserly
Dublin Mid-West,Curran,John,M,Fianna Fáil,F.F.,9,1708,0,4931,,191,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,John Curran
Dublin Mid-West,Gardiner,David,M,Workers Party,W.P.,9,0,1770,452,Excluded,192,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,David Gardiner
Dublin Mid-West,Gogarty,Paul Nicholas,M,Non-Party,NON-P.,9,0,0,2950,Excluded,193,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Paul Nicholas Gogarty
Dublin Mid-West,Higgins,Emer,F,Fine Gael,F.G.,9,0,0,4487,Elected,194,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Emer Higgins
Dublin Mid-West,Kavanagh,Peter,M,Green Party/ Comhaontas Glas,G.P.,9,0,0,2785,Excluded,195,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Peter Kavanagh
Dublin Mid-West,Kenny,Gino,M,Solidarity - People Before Profit,S.P.B.P.,9,1002,0,3572,Elected,196,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Gino Kenny
Dublin Mid-West,Mc Clean,Caitrï¿½ona,F,Fianna Fáil,F.F.,9,0,1596,667,Excluded,197,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Caitrï¿½ona Mc Clean
Dublin Mid-West,ï¿½ Broin,Eoin,M,Sinn Féin,S.F.,9,0,0,11842,Elected,198,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Eoin ï¿½ Broin
Dublin Mid-West,Timmons,Francis,M,Non-Party,NON-P.,9,0,974,1103,Excluded,199,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Francis Timmons
Dublin Mid-West,Tuffy,Joanna,F,The Labour Party,LAB.,9,0,522,1541,Excluded,200,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Joanna Tuffy
Dublin Mid-West,Ward,Mark,M,Sinn Féin,S.F.,9,0,0,7621,Elected,201,643,Baile ï¿½tha Cliath Thiar-Meï¿½n,,2020,Mark Ward
Dublin North West,Conroy,Caroline,F,Green Party/ Comhaontas Glas,G.P.,6,0,0,1548,Excluded,161,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Caroline Conroy
Dublin North West,Croft,Ian,M,Non-Party,NON-P.,6,0,1577,209,Excluded,162,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Ian Croft
Dublin North West,Ellis,Dessie,M,Sinn Féin,S.F.,6,0,0,14375,Elected,163,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Dessie Ellis
Dublin North West,Fitzgerald,Niall,M,Non-Party,NON-P.,6,0,1789,115,Excluded,164,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Niall Fitzgerald
Dublin North West,McAuliffe,Paul,M,Fianna Fáil,F.F.,6,694,0,3902,Elected,165,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Paul McAuliffe
Dublin North West,Montague,Andrew,M,The Labour Party,LAB.,6,0,785,848,Excluded,166,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Andrew Montague
Dublin North West,Reddy,Conor,M,Solidarity - People Before Profit,S.P.B.P.,6,1789,0,1215,,167,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Conor Reddy
Dublin North West,Redmond,Stephen,M,The National Party,T.N.P.A.P.N.,6,0,1175,471,Excluded,168,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Stephen Redmond
Dublin North West,Rock,Noel,M,Fine Gael,F.G.,6,0,0,3579,Excluded,169,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Noel Rock
Dublin North West,Shortall,Rï¿½isï¿½n,F,Social Democrats,S.D.,6,0,0,6124,Elected,170,15,Baile ï¿½tha Cliath Thiar Thuaidh,,2020,Rï¿½isï¿½n Shortall
Dublin Rathdown,Brennan,Shay,M,Fianna Fáil,F.F.,8,2324,0,4549,Excluded,202,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Shay Brennan
Dublin Rathdown,Conroy,Deirdre,F,Fianna Fáil,F.F.,8,0,1765,886,Excluded,203,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Deirdre Conroy
Dublin Rathdown,Coughlan,Liam,M,Aontu,A.,8,0,1201,1413,Excluded,204,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Liam Coughlan
Dublin Rathdown,Madigan,Josepha,F,Fine Gael,F.G.,8,1924,0,6482,Elected,205,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Josepha Madigan
Dublin Rathdown,Martin,Catherine,F,Green Party/ Comhaontas Glas,G.P.,8,0,0,8958,Elected,206,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Catherine Martin
Dublin Rathdown,McCarthy,Lettie,F,The Labour Party,LAB.,8,0,0,3179,Excluded,207,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Lettie McCarthy
Dublin Rathdown,Nic Cormaic,Sorcha Nic Cormaic,F,Sinn Féin,S.F.,8,0,0,4926,Excluded,208,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Sorcha Nic Cormaic Nic Cormaic
Dublin Rathdown,Noonan,Patrick,M,Non-Party,NON-P.,8,0,2301,350,Excluded,209,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Patrick Noonan
Dublin Rathdown,ï¿½ Ceannabhï¿½in,Eoghan,M,Solidarity - People Before Profit,S.P.B.P.,8,0,971,1498,Excluded,210,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Eoghan ï¿½ Ceannabhï¿½in
Dublin Rathdown,Richmond,Neale,M,Fine Gael,F.G.,8,897,0,6743,Elected,211,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Neale Richmond
Dublin Rathdown,Ross,Shane,M,Non-Party,NON-P.,8,0,0,3419,Excluded,212,18,Baile ï¿½tha Cliath-Rï¿½th an Dï¿½in,,2020,Shane Ross
Dublin South Central,Ardagh,Catherine,F,Fianna Fáil,F.F.,6,0,0,4782,Excluded,161,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Catherine Ardagh
Dublin South Central,Byrne,Catherine,F,Fine Gael,F.G.,6,1228,0,5078,Excluded,162,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Catherine Byrne
Dublin South Central,Collins,Joan,F,Independents 4 Change,I.4.C.,6,852,0,2831,Elected,163,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Joan Collins
Dublin South Central,Costello,Patrick,M,Green Party/ Comhaontas Glas,G.P.,6,77,0,4041,Elected,164,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Patrick Costello
Dublin South Central,Deacy,Tara,F,Social Democrats,S.D.,6,0,0,1595,Excluded,165,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Tara Deacy
Dublin South Central,Foley,Robert,M,Non-Party,NON-P.,6,0,2044,78,Excluded,166,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Robert Foley
Dublin South Central,Ervine,Serina,F,The National Party,T.N.P.A.P.N.,6,0,1364,632,Excluded,167,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Serina Ervine
Dublin South Central,Kerrigan,Alan,M,Non-Party,NON-P.,6,0,1908,146,Excluded,168,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Alan Kerrigan
Dublin South Central,Moynihan,Rebecca,F,The Labour Party,LAB.,6,0,0,2095,Excluded,169,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Rebecca Moynihan
Dublin South Central,Murray,Richard,M,Non-Party,NON-P.,6,0,1653,207,Excluded,170,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Richard Murray
Dublin South Central,O'Leary,Sean,M,Non-Party,NON-P.,6,0,2094,38,Excluded,171,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Sean O'Leary
Dublin South Central,ï¿½'Snodaigh,Aengus,M,Sinn Féin,S.F.,6,0,0,17015,Elected,172,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Aengus ï¿½'Snodaigh
Dublin South Central,Smith,Brï¿½d,F,Solidarity - People Before Profit,S.P.B.P.,6,0,0,4753,Elected,173,16,Baile ï¿½tha Cliath Theas-Lï¿½r,,2020,Brï¿½d Smith
Dublin South West,Ahern,Ciarï¿½n,M,The Labour Party,LAB.,11,0,0,3603,Excluded,213,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Ciarï¿½n Ahern
Dublin South West,Bailey,Carly,F,Social Democrats,S.D.,11,0,0,2761,Excluded,214,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Carly Bailey
Dublin South West,Brophy,Colm,M,Fine Gael,F.G.,11,0,0,8269,Elected,215,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Colm Brophy
Dublin South West,Condren,Anne Marie,F,Renua Ireland,R.I.,11,0,1831,886,Excluded,216,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Anne Marie Condren
Dublin South West,Crowe,Seï¿½n,M,Sinn Féin,S.F.,11,0,0,20077,Elected,217,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Seï¿½n Crowe
Dublin South West,Duff,Mick,M,Non-Party,NON-P.,11,0,606,1268,Excluded,218,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Mick Duff
Dublin South West,Duffy,Francis Noel,M,Green Party/ Comhaontas Glas,G.P.,11,123,0,4961,Elected,219,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Francis Noel Duffy
Dublin South West,Dwyer,Philip,M,The National Party,T.N.P.A.P.N.,11,0,2199,508,Excluded,220,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Philip Dwyer
Dublin South West,Fay,Sandra,F,Solidarity - People Before Profit,S.P.B.P.,11,0,0,1653,Excluded,221,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Sandra Fay
Dublin South West,Lahart,John,M,Fianna Fáil,F.F.,11,287,0,5503,Elected,222,19,Baile ï¿½tha Cliath Thiar Theas,,2020,John Lahart
Dublin South West,Murphy,Paul,M,Solidarity - People Before Profit,S.P.B.P.,11,0,0,4477,Elected,223,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Paul Murphy
Dublin South West,O'Connor,Charlie,M,Fianna Fáil,F.F.,11,0,0,3376,Excluded,224,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Charlie O'Connor
Dublin South West,O'Donovan,Deirdre,F,Fianna Fáil,F.F.,11,0,0,3314,Excluded,225,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Deirdre O'Donovan
Dublin South West,O'Keeffe,Colm,M,Non-Party,NON-P.,11,0,2675,90,Excluded,226,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Colm O'Keeffe
Dublin South West,O'Malley Dunlop,Ellen,F,Fine Gael,F.G.,11,0,0,3111,Excluded,227,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Ellen O'Malley Dunlop
