Constituency,Surname,Firstname,Gender,Party,Party Abbreviation,Count Number,Required To Reach Quota,Required To Save Deposit,Votes,Result,Candidate Id,Constituency Number,Constituency Ainm,,Year,Full Name
Dublin South West,Zappone,Katherine,F,Non-Party,NON-P.,11,3211,0,3708,,228,19,Baile ï¿½tha Cliath Thiar Theas,,2020,Katherine Zappone
Dublin West,Burton,Joan,F,The Labour Party,LAB.,6,0,0,2096,Excluded,229,20,Baile ï¿½tha Thiar,,2020,Joan Burton
Dublin West,Casey,Peter,M,Non-Party,NON-P.,6,0,1474,495,Excluded,230,20,Baile ï¿½tha Thiar,,2020,Peter Casey
Dublin West,Chambers,Jack,M,Fianna Fáil,F.F.,6,0,0,6892,Elected,231,20,Baile ï¿½tha Thiar,,2020,Jack Chambers
Dublin West,Coppinger,Ruth,F,Solidarity - People Before Profit,S.P.B.P.,6,1146,0,4353,,232,20,Baile ï¿½tha Thiar,,2020,Ruth Coppinger
Dublin West,Currie,Emer,F,Fine Gael,F.G.,6,0,152,1870,Excluded,233,20,Baile ï¿½tha Thiar,,2020,Emer Currie
Dublin West,Donnelly,Paul,M,Sinn Féin,S.F.,6,0,0,12456,Elected,234,20,Baile ï¿½tha Thiar,,2020,Paul Donnelly
Dublin West,MacManus,Edward,M,Aontu,A.,6,0,660,1062,Excluded,235,20,Baile ï¿½tha Thiar,,2020,Edward MacManus
Dublin West,O'Gorman,Roderic,M,Green Party/ Comhaontas Glas,G.P.,6,466,0,4901,Elected,236,20,Baile ï¿½tha Thiar,,2020,Roderic O'Gorman
Dublin West,O'Leary,Sean,M,Non-Party,NON-P.,6,0,2117,24,Excluded,237,20,Baile ï¿½tha Thiar,,2020,Sean O'Leary
Dublin West,O'Loughlin,Stephen,M,Non-Party,NON-P.,6,0,1857,184,Excluded,238,20,Baile ï¿½tha Thiar,,2020,Stephen O'Loughlin
Dublin West,ï¿½ Maolï¿½in,Aengus,M,Social Democrats,S.D.,6,0,933,817,Excluded,239,20,Baile ï¿½tha Thiar,,2020,Aengus ï¿½ Maolï¿½in
Dublin West,Varadkar,Leo,M,Fine Gael,F.G.,6,0,0,8478,Elected,240,20,Baile ï¿½tha Thiar,,2020,Leo Varadkar
Dun Laoghaire,Boyd Barrett,Richard,M,Solidarity - People Before Profit,S.P.B.P.,8,0,0,9632,Elected,241,21,Dï¿½n Laoghaire,,2020,Richard Boyd Barrett
Dun Laoghaire,Carroll MacNeill,Jennifer,F,Fine Gael,F.G.,8,398,0,7754,Elected,242,21,Dï¿½n Laoghaire,,2020,Jennifer Carroll MacNeill
Dun Laoghaire,Devlin,Cormac,M,Fianna Fáil,F.F.,8,1388,0,5715,Elected,243,21,Dï¿½n Laoghaire,,2020,Cormac Devlin
Dun Laoghaire,Hanafin,Mary,F,Fianna Fáil,F.F.,8,0,0,4196,Excluded,244,21,Dï¿½n Laoghaire,,2020,Mary Hanafin
Dun Laoghaire,Mitchell O'Connor,Mary,F,Fine Gael,F.G.,8,1847,0,7330,,245,21,Dï¿½n Laoghaire,,2020,Mary Mitchell O'Connor
Dun Laoghaire,O'Brien,Shane,M,Sinn Féin,S.F.,8,0,0,6002,Excluded,246,21,Dï¿½n Laoghaire,,2020,Shane O'Brien
Dun Laoghaire,O'Connell,Juliet,F,The Labour Party,LAB.,8,0,0,3009,Excluded,247,21,Dï¿½n Laoghaire,,2020,Juliet O'Connell
Dun Laoghaire,ï¿½ Laoghaire,Con ï¿½g,M,Irish Freedom Party,I.F.P.,8,0,2996,119,Excluded,248,21,Dï¿½n Laoghaire,,2020,Con ï¿½g ï¿½ Laoghaire
Dun Laoghaire,Quinn,Dave,M,Social Democrats,S.D.,8,0,1696,1382,Excluded,249,21,Dï¿½n Laoghaire,,2020,Dave Quinn
Dun Laoghaire,Smyth,Ossian,M,Green Party/ Comhaontas Glas,G.P.,8,0,0,9300,Elected,250,21,Dï¿½n Laoghaire,,2020,Ossian Smyth
Dun Laoghaire,Tï¿½ibï¿½n,Mairï¿½ad,F,Aontu,A.,8,0,1576,1185,Excluded,251,21,Dï¿½n Laoghaire,,2020,Mairï¿½ad Tï¿½ibï¿½n
Dun Laoghaire,Ward,Barry,M,Fine Gael,F.G.,8,0,0,5744,Excluded,252,21,Dï¿½n Laoghaire,,2020,Barry Ward
Dun Laoghaire,Waters,John,M,Non-Party,NON-P.,8,0,2190,925,Excluded,253,21,Dï¿½n Laoghaire,,2020,John Waters
Galway East,CANNEY,Seï¿½n,M,Non-Party,NON-P.,8,0,0,7815,Elected,161,22,Gaillimh Thoir,,2020,Seï¿½n CANNEY
Galway East,CANNON,Ciaran,M,Fine Gael,F.G.,8,0,0,6298,Elected,162,22,Gaillimh Thoir,,2020,Ciaran CANNON
Galway East,KILLILEA,Donagh Mark,M,Fianna Fáil,F.F.,8,0,0,4932,Excluded,163,22,Gaillimh Thoir,,2020,Donagh Mark KILLILEA
Galway East,MAC CANNA,Deaglï¿½n,M,Renua Ireland,R.I.,8,0,2532,126,Excluded,164,22,Gaillimh Thoir,,2020,Deaglï¿½n MAC CANNA
Galway East,MADDEN,Eoin,M,Green Party/ Comhaontas Glas,G.P.,8,0,11,1924,Excluded,165,22,Gaillimh Thoir,,2020,Eoin MADDEN
Galway East,O'HARA,Louis,M,Sinn Féin,S.F.,8,946,0,7108,,166,22,Gaillimh Thoir,,2020,Louis O'HARA
Galway East,O'REILLY,David,M,Non-Party,NON-P.,8,0,2412,246,Excluded,167,22,Gaillimh Thoir,,2020,David O'REILLY
Galway East,RABBITTE,Anne,F,Fianna Fáil,F.F.,8,609,0,5762,Elected,168,22,Gaillimh Thoir,,2020,Anne RABBITTE
Galway East,REID,Peter,M,Social Democrats,S.D.,8,0,1766,848,Excluded,169,22,Gaillimh Thoir,,2020,Peter REID
Galway East,ROCHE,Peter,M,Fine Gael,F.G.,8,0,0,6034,Excluded,170,22,Gaillimh Thoir,,2020,Peter ROCHE
Galway East,SPELMAN,Marian,F,The Labour Party,LAB.,8,0,1768,845,Excluded,171,22,Gaillimh Thoir,,2020,Marian SPELMAN
Galway East,WARD,"Martin ""Jonesy""",M,Aontu,A.,8,0,1988,582,Excluded,172,22,Gaillimh Thoir,,2020,"Martin ""Jonesy"" WARD"
Galway West,Burke,Conor,M,Solidarity - People Before Profit,S.P.B.P.,13,0,2003,495,Excluded,161,23,Gaillimh Thiar,,2020,Conor Burke
Galway West,Connolly,Catherine,F,Non-Party,NON-P.,13,0,0,5439,Elected,162,23,Gaillimh Thiar,,2020,Catherine Connolly
Galway West,ï¿½ Corcorï¿½in,Cormac,M,Aontu,A.,13,0,1397,1058,Excluded,163,23,Gaillimh Thiar,,2020,Cormac ï¿½ Corcorï¿½in
Galway West,Crowe,Ollie,M,Fianna Fáil,F.F.,13,0,0,5175,Excluded,164,23,Gaillimh Thiar,,2020,Ollie Crowe
Galway West,Cubbard,Mike,M,Non-Party,NON-P.,13,0,0,2676,Excluded,165,23,Gaillimh Thiar,,2020,Mike Cubbard
Galway West,Cuï¿½v ï¿½,ï¿½amon,M,Fianna Fáil,F.F.,13,0,0,8522,Elected,166,23,Gaillimh Thiar,,2020,ï¿½amon Cuï¿½v ï¿½
Galway West,Farrell,Mairï¿½ad,F,Sinn Féin,S.F.,13,0,0,8464,Elected,167,23,Gaillimh Thiar,,2020,Mairï¿½ad Farrell
Galway West,O Flaherty,Daragh,M,Non-Party,NON-P.,13,0,2197,318,Excluded,168,23,Gaillimh Thiar,,2020,Daragh O Flaherty
Galway West,Grealish,Noel,M,Non-Party,NON-P.,13,0,0,8043,Elected,169,23,Gaillimh Thiar,,2020,Noel Grealish
Galway West,Kyne,Seï¿½n,M,Fine Gael,F.G.,13,2483,0,5284,Excluded,170,23,Gaillimh Thiar,,2020,Seï¿½n Kyne
Galway West,Loughnane,Joe,M,Solidarity - People Before Profit,S.P.B.P.,13,0,2070,437,Excluded,171,23,Gaillimh Thiar,,2020,Joe Loughnane
Galway West,Mc Nelis,Nï¿½all,M,The Labour Party,LAB.,13,0,922,1548,Excluded,172,23,Gaillimh Thiar,,2020,Nï¿½all Mc Nelis
Galway West,Naughton,Hildegarde,F,Fine Gael,F.G.,13,538,0,5609,Elected,173,23,Gaillimh Thiar,,2020,Hildegarde Naughton
Galway West,O'Reilly,Pauline,F,Green Party/ Comhaontas Glas,G.P.,13,0,0,3650,Excluded,174,23,Gaillimh Thiar,,2020,Pauline O'Reilly
Galway West,ï¿½ Tuathail,Niall,M,Social Democrats,S.D.,13,0,0,3623,Excluded,175,23,Gaillimh Thiar,,2020,Niall ï¿½ Tuathail
Kerry,Bowler,John,M,Irish Freedom Party,I.F.P.,8,0,2597,473,Excluded,161,24,Ciarraï¿½,,2020,John Bowler
Kerry,Brassil,John,M,Fianna Fáil,F.F.,8,4290,0,5431,,162,24,Ciarraï¿½,,2020,John Brassil
Kerry,Cronin,Ted,M,Non-Party,NON-P.,8,0,2693,391,Excluded,163,24,Ciarraï¿½,,2020,Ted Cronin
Kerry,Daly,Pa,M,Sinn Féin,S.F.,8,0,0,15733,Elected,164,24,Ciarraï¿½,,2020,Pa Daly
Kerry,Foley,Norma,F,Fianna Fáil,F.F.,8,956,0,6856,Elected,165,24,Ciarraï¿½,,2020,Norma Foley
Kerry,Foran,Sonny,M,Aontu,A.,8,0,1833,1109,Excluded,166,24,Ciarraï¿½,,2020,Sonny Foran
Kerry,Griffin,Brendan,M,Fine Gael,F.G.,8,0,0,10296,Elected,167,24,Ciarraï¿½,,2020,Brendan Griffin
Kerry,Healy-Rae,Danny,M,Non-Party,NON-P.,8,0,0,8663,Elected,168,24,Ciarraï¿½,,2020,Danny Healy-Rae
Kerry,Healy-Rae,Michael,M,Non-Party,NON-P.,8,0,0,16818,Elected,169,24,Ciarraï¿½,,2020,Michael Healy-Rae
Kerry,Kennelly,Mike,M,Fine Gael,F.G.,8,0,0,3974,Excluded,170,24,Ciarraï¿½,,2020,Mike Kennelly
Kerry,Moriarty,Norma,F,Fianna Fáil,F.F.,8,0,0,3767,Excluded,171,24,Ciarraï¿½,,2020,Norma Moriarty
Kerry,Murphy,Cleo,F,Green Party/ Comhaontas Glas,G.P.,8,0,0,4122,Excluded,172,24,Ciarraï¿½,,2020,Cleo Murphy
Kerry,O'Leary,Sean,M,Non-Party,NON-P.,8,0,3177,33,Excluded,173,24,Ciarraï¿½,,2020,Sean O'Leary
Kildare North,Cronin,Rï¿½ada,F,Sinn Féin,S.F.,6,0,0,8705,Elected,163,26,Cill Dara Thuaidh,,2020,Rï¿½ada Cronin
Kildare North,Durkan,Bernard,M,Fine Gael,F.G.,6,0,0,5447,Elected,164,26,Cill Dara Thuaidh,,2020,Bernard Durkan
Kildare North,Lawless,James,M,Fianna Fáil,F.F.,6,833,0,7029,Elected,165,26,Cill Dara Thuaidh,,2020,James Lawless
Kildare North,Lawlor,Anthony,M,Fine Gael,F.G.,6,0,0,3621,Excluded,166,26,Cill Dara Thuaidh,,2020,Anthony Lawlor
Kildare North,Mahon,Paul,M,Solidarity - People Before Profit,S.P.B.P.,6,0,1687,861,Excluded,167,26,Cill Dara Thuaidh,,2020,Paul Mahon
Kildare North,Martin,Vincent P.,M,Green Party/ Comhaontas Glas,G.P.,6,0,0,5100,Excluded,168,26,Cill Dara Thuaidh,,2020,Vincent P. Martin
Kildare North,Monaghan,David,M,Non-Party,NON-P.,6,0,2351,197,Excluded,169,26,Cill Dara Thuaidh,,2020,David Monaghan
Kildare North,Murphy,Catherine,F,Social Democrats,S.D.,6,0,0,9808,Elected,170,26,Cill Dara Thuaidh,,2020,Catherine Murphy
Kildare North,ï¿½ Riain,Sï¿½amus,M,Renua Ireland,R.I.,6,0,1581,967,Excluded,171,26,Cill Dara Thuaidh,,2020,Sï¿½amus ï¿½ Riain
Kildare North,O'Rourke,Frank,M,Fianna Fáil,F.F.,6,2234,0,6336,,172,26,Cill Dara Thuaidh,,2020,Frank O'Rourke
Kildare North,Stagg,Emmet,M,The Labour Party,LAB.,6,0,0,2751,Excluded,173,26,Cill Dara Thuaidh,,2020,Emmet Stagg
Kildare North,Swords,Wayne,M,Non-Party,NON-P.,6,0,2425,123,Excluded,174,26,Cill Dara Thuaidh,,2020,Wayne Swords
Kildare South,Berry,Cathal,M,Non-Party,NON-P.,8,876,0,5742,Elected,163,187,Cill Dara Theas,,2020,Cathal Berry
Kildare South,Doyle,Suzanne,F,Fianna Fáil,F.F.,8,0,0,3580,Excluded,164,187,Cill Dara Theas,,2020,Suzanne Doyle
Kildare South,Hayden,Linda,F,Social Democrats,S.D.,8,0,1481,1338,Excluded,165,187,Cill Dara Theas,,2020,Linda Hayden
Kildare South,Heydon,Martin,M,Fine Gael,F.G.,8,106,0,8069,Elected,166,187,Cill Dara Theas,,2020,Martin Heydon
Kildare South,Maher,Ronan,M,Green Party/ Comhaontas Glas,G.P.,8,0,811,1639,Excluded,167,187,Cill Dara Theas,,2020,Ronan Maher
Kildare South,McLoughlin Healy,Fiona,F,Non-Party,NON-P.,8,0,0,3616,Excluded,168,187,Cill Dara Theas,,2020,Fiona McLoughlin Healy
Kildare South,Mhic Gib,Anita,F,Aontu,A.,8,0,2258,697,Excluded,169,187,Cill Dara Theas,,2020,Anita Mhic Gib
Kildare South,O'Loughlin,Fiona,F,Fianna Fáil,F.F.,8,1391,0,5927,Excluded,170,187,Cill Dara Theas,,2020,Fiona O'Loughlin
Kildare South,Ryan,Patricia,F,Sinn Féin,S.F.,8,0,0,10155,Elected,171,187,Cill Dara Theas,,2020,Patricia Ryan
Kildare South,Uï¿½ Bhroin,Rï¿½isï¿½n,F,Solidarity - People Before Profit,S.P.B.P.,8,0,2357,598,Excluded,172,187,Cill Dara Theas,,2020,Rï¿½isï¿½n Uï¿½ Bhroin
Kildare South,Wall,Mark,M,The Labour Party,LAB.,8,0,0,5899,Excluded,173,187,Cill Dara Theas,,2020,Mark Wall
Laois-Offaly,Corcoran Kennedy,Marcella,F,Fine Gael,F.G.,11,0,0,4519,Excluded,161,27,Laois-Uï¿½bh Fhailï¿½,,2020,Marcella Corcoran Kennedy
Laois-Offaly,Cowen,Barry,M,Fianna Fáil,F.F.,11,0,0,8677,Elected,162,27,Laois-Uï¿½bh Fhailï¿½,,2020,Barry Cowen
Laois-Offaly,Daly,John,M,The National Party,T.N.P.A.P.N.,11,0,2336,441,Excluded,163,27,Laois-Uï¿½bh Fhailï¿½,,2020,John Daly
Laois-Offaly,Flanagan,Charlie,M,Fine Gael,F.G.,11,0,0,7463,Elected,164,27,Laois-Uï¿½bh Fhailï¿½,,2020,Charlie Flanagan
Laois-Offaly,Flanagan,Pauline,F,Fianna Fáil,F.F.,11,0,1019,1744,Excluded,165,27,Laois-Uï¿½bh Fhailï¿½,,2020,Pauline Flanagan
Laois-Offaly,Fleming,Sean,M,Fianna Fáil,F.F.,11,207,0,7636,Elected,166,27,Laois-Uï¿½bh Fhailï¿½,,2020,Sean Fleming
Laois-Offaly,Hackett,Pippa,F,Green Party/ Comhaontas Glas,G.P.,11,4462,0,3494,,167,27,Laois-Uï¿½bh Fhailï¿½,,2020,Pippa Hackett
Laois-Offaly,Leahy,John,M,Non-Party,NON-P.,11,0,0,3463,Excluded,168,27,Laois-Uï¿½bh Fhailï¿½,,2020,John Leahy
Laois-Offaly,Nolan,Carol,F,Non-Party,NON-P.,11,0,0,5436,Elected,169,27,Laois-Uï¿½bh Fhailï¿½,,2020,Carol Nolan
Laois-Offaly,Ormond,Peter,M,Fianna Fáil,F.F.,11,0,0,4073,Excluded,170,27,Laois-Uï¿½bh Fhailï¿½,,2020,Peter Ormond
Laois-Offaly,O'Rourke,Noel,M,Renua Ireland,R.I.,11,0,2537,290,Excluded,172,27,Laois-Uï¿½bh Fhailï¿½,,2020,Noel O'Rourke
Laois-Offaly,Smollen,Ken,M,Irish Democratic Party,I.D.P.,11,0,0,2611,Excluded,173,27,Laois-Uï¿½bh Fhailï¿½,,2020,Ken Smollen
Laois-Offaly,Stanley,Brian,M,Sinn Féin,S.F.,11,0,0,16654,Elected,174,27,Laois-Uï¿½bh Fhailï¿½,,2020,Brian Stanley
Laois-Offaly,Touhy,Noel,M,The Labour Party,LAB.,11,0,0,2011,Excluded,175,27,Laois-Uï¿½bh Fhailï¿½,,2020,Noel Touhy
Laois-Offaly,Tynan,Stephen,M,Solidarity - People Before Profit,S.P.B.P.,11,0,620,910,Excluded,176,27,Laois-Uï¿½bh Fhailï¿½,,2020,Stephen Tynan
Limerick City,Barrett,Rebecca,F,The National Party,T.N.P.A.P.N.,9,0,1927,345,Excluded,161,28,Cathair Luimnigh,,2020,Rebecca Barrett
Limerick City,Blake,Jenny,F,Social Democrats,S.D.,9,0,0,1799,Excluded,162,28,Cathair Luimnigh,,2020,Jenny Blake
Limerick City,Byrne,Maria,F,Fine Gael,F.G.,9,0,0,2998,Excluded,163,28,Cathair Luimnigh,,2020,Maria Byrne
Limerick City,Cahillane,Mary,F,Solidarity - People Before Profit,S.P.B.P.,9,0,1299,701,Excluded,164,28,Cathair Luimnigh,,2020,Mary Cahillane
Limerick City,Collins,James,M,Fianna Fáil,F.F.,9,0,0,2759,Excluded,165,28,Cathair Luimnigh,,2020,James Collins
Limerick City,Daly,Frankie,M,Non-Party,NON-P.,9,2506,0,3200,,166,28,Cathair Luimnigh,,2020,Frankie Daly
Limerick City,Leddin,Brian,M,Green Party/ Comhaontas Glas,G.P.,9,1019,0,3252,Elected,167,28,Cathair Luimnigh,,2020,Brian Leddin
Limerick City,O'Dea,Willie,M,Fianna Fáil,F.F.,9,0,0,9198,Elected,168,28,Cathair Luimnigh,,2020,Willie O'Dea
Limerick City,O'Donnell,Kieran,M,Fine Gael,F.G.,9,0,0,6589,Elected,169,28,Cathair Luimnigh,,2020,Kieran O'Donnell
Limerick City,O'Sullivan,Jan,F,The Labour Party,LAB.,9,0,0,2729,Excluded,170,28,Cathair Luimnigh,,2020,Jan O'Sullivan
Limerick City,Quinlivan,Maurice,M,Sinn Féin,S.F.,9,0,0,11006,Elected,171,28,Cathair Luimnigh,,2020,Maurice Quinlivan
Limerick City,Ryan,Michael,M,Aontu,A.,9,0,447,1553,Excluded,172,28,Cathair Luimnigh,,2020,Michael Ryan
Limerick County,Collins,Michael,M,Fianna Fáil,F.F.,6,0,0,5150,Excluded,161,29,Contae Luimnigh,,2020,Michael Collins
Limerick County,Collins,Niall,M,Fianna Fáil,F.F.,6,0,0,8436,Elected,162,29,Contae Luimnigh,,2020,Niall Collins
Limerick County,Cremin,Con,M,Non-Party,NON-P.,6,0,2508,373,Excluded,163,29,Contae Luimnigh,,2020,Con Cremin
Limerick County,Dalton,John,M,Renua Ireland,R.I.,6,0,2568,313,Excluded,164,29,Contae Luimnigh,,2020,John Dalton
Limerick County,Keating,Claire,F,Green Party/ Comhaontas Glas,G.P.,6,0,193,2503,Excluded,165,29,Contae Luimnigh,,2020,Claire Keating
Limerick County,Neville,Tom,M,Fine Gael,F.G.,6,0,0,5810,Excluded,166,29,Contae Luimnigh,,2020,Tom Neville
Limerick County,Ni Mhaoldhomhnaigh,Cristin,F,The National Party,T.N.P.A.P.N.,6,0,2657,224,Excluded,167,29,Contae Luimnigh,,2020,Cristin Ni Mhaoldhomhnaigh
Limerick County,O'Ceallaigh,Seighin,M,Sinn Féin,S.F.,6,2568,0,6916,,168,29,Contae Luimnigh,,2020,Seighin O'Ceallaigh
Limerick County,O'Donnell,Robert,M,Non-Party,NON-P.,6,0,2479,402,Excluded,169,29,Contae Luimnigh,,2020,Robert O'Donnell
Limerick County,O'Donoghue,Conor,M,Aontu,A.,6,0,2167,714,Excluded,170,29,Contae Luimnigh,,2020,Conor O'Donoghue
Limerick County,O'Donoghue,Richard,M,Non-Party,NON-P.,6,1203,0,6021,Elected,171,29,Contae Luimnigh,,2020,Richard O'Donoghue
Limerick County,O'Donovan,Patrick,M,Fine Gael,F.G.,6,0,0,9228,Elected,172,29,Contae Luimnigh,,2020,Patrick O'Donovan
Longford-Westmeath,Burke,Peter,M,Fine Gael,F.G.,10,243,0,6617,Elected,161,30,An Longfort-An Iarmhï¿½,,2020,Peter Burke
Longford-Westmeath,Carrigy,Micheï¿½l,M,Fine Gael,F.G.,10,0,0,6334,Excluded,162,30,An Longfort-An Iarmhï¿½,,2020,Micheï¿½l Carrigy
Longford-Westmeath,Clarke,Sorca,F,Sinn Féin,S.F.,10,0,0,11848,Elected,163,30,An Longfort-An Iarmhï¿½,,2020,Sorca Clarke
Longford-Westmeath,Flaherty,Joe,M,Fianna Fáil,F.F.,10,213,0,7666,Elected,164,30,An Longfort-An Iarmhï¿½,,2020,Joe Flaherty
Longford-Westmeath,Heavin,Louise,F,Green Party/ Comhaontas Glas,G.P.,10,0,0,2325,Excluded,165,30,An Longfort-An Iarmhï¿½,,2020,Louise Heavin
Longford-Westmeath,Jackson,Donal,M,Non-Party,NON-P.,10,0,2737,71,Excluded,166,30,An Longfort-An Iarmhï¿½,,2020,Donal Jackson
Longford-Westmeath,Kavanagh,Anna,F,Non-Party,NON-P.,10,0,2412,334,Excluded,167,30,An Longfort-An Iarmhï¿½,,2020,Anna Kavanagh
Longford-Westmeath,Kilbride,Frank,M,Non-Party,NON-P.,10,0,2614,197,Excluded,168,30,An Longfort-An Iarmhï¿½,,2020,Frank Kilbride
Longford-Westmeath,Mangan,Alan Budda,M,The Labour Party,LAB.,10,0,701,1904,Excluded,169,30,An Longfort-An Iarmhï¿½,,2020,Alan Budda Mangan
Longford-Westmeath,McFadden,Gab,F,Fine Gael,F.G.,10,0,1370,1411,Excluded,170,30,An Longfort-An Iarmhï¿½,,2020,Gab McFadden
